Input size	 107092 	PerLambda	 1189
Time Taken including overhead of creating and sending lists	 16.3492000103
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
90 	 1481876298.09 	 1481876302.39 	 4.29923200607 	 0.969333394557 	 0.0261056751207
90 	 1481876298.13 	 1481876302.43 	 4.29942202568 	 0.974744695624 	 0.0247613788502
90 	 1481876298.16 	 1481876302.3 	 4.13819599152 	 0.97345221357 	 0.0260000488568
90 	 1481876298.16 	 1481876302.43 	 4.26992607117 	 0.972973585668 	 0.0264292966675
90 	 1481876298.17 	 1481876302.49 	 4.32282209396 	 0.965400858077 	 0.0340474419
90 	 1481876298.17 	 1481876302.45 	 4.27076220512 	 0.974275486208 	 0.025200309833
90 	 1481876298.18 	 1481876302.41 	 4.22427988052 	 0.967570787396 	 0.0318634575154
90 	 1481876298.19 	 1481876302.46 	 4.26776599884 	 0.974927023602 	 0.0245712531874
90 	 1481876298.2 	 1481876302.48 	 4.28228998184 	 0.975029321495 	 0.024439144633
90 	 1481876298.2 	 1481876302.56 	 4.36052298546 	 0.966267762583 	 0.0332032412946
90 	 1481876298.21 	 1481876302.68 	 4.47230601311 	 0.966328345491 	 0.0331002247496
90 	 1481876298.21 	 1481876302.53 	 4.31620812416 	 0.971881828967 	 0.027511492398
90 	 1481876298.21 	 1481876302.37 	 4.16007113457 	 0.972105044742 	 0.0272369656184
90 	 1481876298.22 	 1481876302.56 	 4.34191179276 	 0.974108874612 	 0.0252605827437
90 	 1481876298.22 	 1481876302.42 	 4.20053005219 	 0.976938524148 	 0.022465731654
90 	 1481876298.22 	 1481876302.56 	 4.3417289257 	 0.969137088864 	 0.0270850970793
90 	 1481876298.24 	 1481876302.63 	 4.39847016335 	 0.970694398754 	 0.0287655037496
90 	 1481876298.24 	 1481876302.46 	 4.2250790596 	 0.964988957335 	 0.034480606521
90 	 1481876298.24 	 1481876302.42 	 4.17884206772 	 0.968479633012 	 0.0310140150236
90 	 1481876298.24 	 1481876302.66 	 4.41950702667 	 0.977568944642 	 0.0218117992166
90 	 1481876298.24 	 1481876302.28 	 4.03415608406 	 0.981659323198 	 0.017928868081
90 	 1481876298.26 	 1481876302.43 	 4.17153191566 	 0.974613859446 	 0.0248472952544
90 	 1481876298.26 	 1481876302.46 	 4.19907402992 	 0.969973642692 	 0.029439320816
90 	 1481876298.29 	 1481876302.75 	 4.45988702774 	 0.977725474045 	 0.0217441648248
90 	 1481876298.29 	 1481876302.63 	 4.33673596382 	 0.971661096905 	 0.0277941958996
90 	 1481876298.29 	 1481876302.67 	 4.37699103355 	 0.966706032776 	 0.0327427763299
90 	 1481876298.3 	 1481876302.61 	 4.30880713463 	 0.964535405748 	 0.0349389321767
90 	 1481876298.3 	 1481876302.57 	 4.2666580677 	 0.968554276928 	 0.0308603856544
90 	 1481876298.32 	 1481876302.59 	 4.27668309212 	 0.967325649 	 0.0311043623241
90 	 1481876298.32 	 1481876302.55 	 4.23651719093 	 0.972211193489 	 0.0262188463762
90 	 1481876305.53 	 1481876308.18 	 2.64676809311 	 0.914737847199 	 0.0842545276025
90 	 1481876305.54 	 1481876308.33 	 2.7902610302 	 0.917740211804 	 0.0813317516581
90 	 1481876305.54 	 1481876308.12 	 2.58106708527 	 0.920181086259 	 0.0740012267014
90 	 1481876305.54 	 1481876308.19 	 2.64873194695 	 0.922806221329 	 0.0756819312905
90 	 1481876309.59 	 1481876312.49 	 2.90657281876 	 0.914106906296 	 0.0849697113866
90 	 1481876309.59 	 1481876312.55 	 2.96031093597 	 0.935614093697 	 0.0635439583185
90 	 1481876309.59 	 1481876312.53 	 2.9383919239 	 0.936858579924 	 0.0572099870267
90 	 1481876309.6 	 1481876312.56 	 2.9621489048 	 0.931502855768 	 0.0667718757166
90 	 1481876309.62 	 1481876312.47 	 2.85289001465 	 0.919534012018 	 0.0767161618093
90 	 1481876309.66 	 1481876312.43 	 2.76944899559 	 0.91916527253 	 0.0771558941869

