Input size	 107092 	PerLambda	 1338
Time Taken including overhead of creating and sending lists	 7.46450018883
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
80 	 1481876289.64 	 1481876294.69 	 5.05812501907 	 0.972806106004 	 0.0263949899587
80 	 1481876289.68 	 1481876294.44 	 4.7681620121 	 0.972156376273 	 0.0273099502723
80 	 1481876289.7 	 1481876294.28 	 4.5795249939 	 0.968795632218 	 0.0306779703372
80 	 1481876289.76 	 1481876294.98 	 5.21676397324 	 0.973941594357 	 0.0255390436885
80 	 1481876289.77 	 1481876294.67 	 4.89813995361 	 0.970806484021 	 0.0285565992844
80 	 1481876290.0 	 1481876295.4 	 5.39607381821 	 0.974086252087 	 0.0254275503303
80 	 1481876290.01 	 1481876295.35 	 5.34519600868 	 0.976310447877 	 0.023215319498
80 	 1481876290.01 	 1481876295.31 	 5.29970788956 	 0.979705546723 	 0.0198064780189
80 	 1481876290.01 	 1481876295.01 	 4.99327898026 	 0.971999963712 	 0.027518832965
80 	 1481876290.04 	 1481876294.91 	 4.87021017075 	 0.974364402029 	 0.025079328278
80 	 1481876290.04 	 1481876295.36 	 5.31515002251 	 0.976396105476 	 0.0208234695944
80 	 1481876290.06 	 1481876295.18 	 5.12416291237 	 0.965096983352 	 0.0344192154054
80 	 1481876290.07 	 1481876295.01 	 4.94748997688 	 0.972806444635 	 0.0266546969615
80 	 1481876290.07 	 1481876295.14 	 5.07628417015 	 0.971522410444 	 0.0274170714021
80 	 1481876290.07 	 1481876295.02 	 4.95408606529 	 0.970885718297 	 0.0256102054854
80 	 1481876290.07 	 1481876295.09 	 5.0148499012 	 0.967416974722 	 0.0293584066221
80 	 1481876290.07 	 1481876295.12 	 5.04734802246 	 0.970365248894 	 0.0291096712195
80 	 1481876290.08 	 1481876295.09 	 5.00766706467 	 0.974548362434 	 0.0248818802116
80 	 1481876290.09 	 1481876295.07 	 4.98045110703 	 0.96934592963 	 0.0301263896558
80 	 1481876290.09 	 1481876295.11 	 5.02374911308 	 0.970264197019 	 0.0291877545633
80 	 1481876290.1 	 1481876294.98 	 4.87356305122 	 0.974421126347 	 0.0250688743643
80 	 1481876290.1 	 1481876295.14 	 5.03512382507 	 0.969585592769 	 0.0298734684291
80 	 1481876290.1 	 1481876295.03 	 4.92205095291 	 0.976409350678 	 0.0229577955045
80 	 1481876290.11 	 1481876295.12 	 5.01253199577 	 0.968923163022 	 0.0305801684668
80 	 1481876290.11 	 1481876295.03 	 4.92316007614 	 0.974159327006 	 0.0210767181149
80 	 1481876290.12 	 1481876295.22 	 5.1067481041 	 0.964852370675 	 0.0318697373867
80 	 1481876290.12 	 1481876295.46 	 5.33589982986 	 0.976243081777 	 0.0232658185609
80 	 1481876290.13 	 1481876295.29 	 5.153414011 	 0.972844811134 	 0.0266195882162
80 	 1481876290.14 	 1481876295.51 	 5.37517690659 	 0.9709146447 	 0.0286040982871
80 	 1481876290.15 	 1481876295.15 	 5.00177693367 	 0.975230579686 	 0.0242550004712
80 	 1481876290.15 	 1481876295.14 	 4.98879790306 	 0.97804806654 	 0.0214301058542
80 	 1481876290.16 	 1481876295.45 	 5.29615306854 	 0.978097186616 	 0.0214108641902
80 	 1481876290.16 	 1481876295.15 	 4.99238419533 	 0.971027303942 	 0.0284393519506
80 	 1481876290.16 	 1481876295.19 	 5.0315310955 	 0.971806555331 	 0.0276602698162
80 	 1481876290.16 	 1481876295.14 	 4.9726498127 	 0.976679985261 	 0.0227733346502
80 	 1481876290.17 	 1481876295.23 	 5.06534099579 	 0.969271537892 	 0.0301760177882
80 	 1481876290.17 	 1481876295.61 	 5.44509601593 	 0.966755447013 	 0.0303445234401
80 	 1481876290.17 	 1481876295.23 	 5.05906319618 	 0.967776852046 	 0.031683732068
80 	 1481876290.17 	 1481876295.2 	 5.02885389328 	 0.966628346645 	 0.0300725251608
80 	 1481876290.17 	 1481876294.99 	 4.81373095512 	 0.973706121831 	 0.02575346884
80 	 1481876290.17 	 1481876295.61 	 5.4353659153 	 0.978673698525 	 0.020457261752
80 	 1481876290.18 	 1481876295.24 	 5.0595099926 	 0.965717271419 	 0.0337010911251
80 	 1481876290.19 	 1481876295.29 	 5.10348010063 	 0.962619829337 	 0.0332378798823
80 	 1481876290.19 	 1481876295.31 	 5.1177380085 	 0.967556083062 	 0.0319436688404
80 	 1481876290.19 	 1481876294.94 	 4.75387787819 	 0.981248854957 	 0.018367779785
80 	 1481876290.19 	 1481876295.2 	 5.00453186035 	 0.974988766362 	 0.0244268271861
80 	 1481876290.2 	 1481876295.06 	 4.8599820137 	 0.973271167012 	 0.0261368561068
80 	 1481876290.2 	 1481876295.2 	 5.00376582146 	 0.974249493087 	 0.0252106093609
80 	 1481876290.2 	 1481876295.32 	 5.11661505699 	 0.965824642966 	 0.0335979744126
80 	 1481876290.2 	 1481876295.09 	 4.88333201408 	 0.973048473016 	 0.0242309668322
80 	 1481876290.2 	 1481876295.25 	 5.04416799545 	 0.971865086804 	 0.0275525937934
80 	 1481876290.21 	 1481876295.22 	 5.010201931 	 0.975017404807 	 0.0231877230325
80 	 1481876290.21 	 1481876295.62 	 5.40924191475 	 0.968745467043 	 0.0307503458325
