Input size	 107092 	PerLambda	 1189
Time Taken including overhead of creating and sending lists	 7.46610093117
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
90 	 1481876315.15 	 1481876319.99 	 4.84544086456 	 0.979683172752 	 0.0197640121768
90 	 1481876315.15 	 1481876320.19 	 5.03643393517 	 0.972244854098 	 0.0270226731398
90 	 1481876315.15 	 1481876319.98 	 4.82746887207 	 0.975845264134 	 0.0235999615169
90 	 1481876315.15 	 1481876320.14 	 4.98077702522 	 0.973282329291 	 0.026197061083
90 	 1481876315.16 	 1481876320.2 	 5.04768705368 	 0.967674094848 	 0.0285682652943
90 	 1481876315.16 	 1481876319.99 	 4.83135604858 	 0.977379588492 	 0.0219912716905
90 	 1481876315.16 	 1481876320.14 	 4.98122501373 	 0.976450946768 	 0.0230627606523
90 	 1481876315.16 	 1481876320.17 	 5.00301504135 	 0.970532305168 	 0.026018618038
90 	 1481876315.16 	 1481876320.04 	 4.8771648407 	 0.981229021145 	 0.0182846253029
90 	 1481876315.17 	 1481876320.04 	 4.86770796776 	 0.982591901599 	 0.0168765713587
90 	 1481876315.17 	 1481876320.09 	 4.91558718681 	 0.977543992189 	 0.0219663259313
90 	 1481876315.17 	 1481876320.09 	 4.91683793068 	 0.975108415658 	 0.0218935791814
90 	 1481876315.17 	 1481876320.15 	 4.97142410278 	 0.974268192697 	 0.021898971708
90 	 1481876315.18 	 1481876320.02 	 4.8456389904 	 0.976077641486 	 0.021087298256
90 	 1481876315.18 	 1481876320.05 	 4.87626004219 	 0.979203782107 	 0.0203470311258
90 	 1481876315.18 	 1481876320.15 	 4.97447395325 	 0.973305989861 	 0.0235156861986
90 	 1481876315.18 	 1481876320.22 	 5.03545808792 	 0.967377504481 	 0.0294747569654
90 	 1481876315.19 	 1481876320.19 	 5.00146603584 	 0.968498263558 	 0.0309935293573
90 	 1481876315.19 	 1481876320.08 	 4.88681507111 	 0.978025825315 	 0.0214413107068
90 	 1481876315.2 	 1481876320.11 	 4.91441917419 	 0.971622216116 	 0.0278711512316
90 	 1481876315.2 	 1481876320.07 	 4.87109684944 	 0.978294062105 	 0.0212516251762
90 	 1481876315.21 	 1481876320.1 	 4.8894200325 	 0.974977854675 	 0.0245504691552
90 	 1481876315.21 	 1481876320.1 	 4.89340686798 	 0.979736154504 	 0.0198036136048
90 	 1481876315.21 	 1481876320.21 	 5.00046014786 	 0.969461056717 	 0.0300261997907
90 	 1481876315.21 	 1481876320.13 	 4.91158986092 	 0.976542206015 	 0.0229596070541
90 	 1481876315.22 	 1481876320.17 	 4.94858717918 	 0.972249308256 	 0.0253758465252
90 	 1481876315.22 	 1481876320.15 	 4.92820811272 	 0.979479161582 	 0.0191016111297
90 	 1481876315.22 	 1481876320.14 	 4.91702103615 	 0.978559875513 	 0.020995873587
90 	 1481876315.23 	 1481876320.19 	 4.96333694458 	 0.979033559064 	 0.0204676356862
90 	 1481876315.23 	 1481876320.16 	 4.93758201599 	 0.970832150314 	 0.0286428788028
90 	 1481876315.23 	 1481876320.23 	 5.00491809845 	 0.975397848758 	 0.0241143974404
90 	 1481876315.23 	 1481876320.18 	 4.94616484642 	 0.977921902827 	 0.0216109646525
90 	 1481876315.24 	 1481876320.21 	 4.96926498413 	 0.978104083712 	 0.0214225110408
90 	 1481876315.24 	 1481876320.22 	 4.97522187233 	 0.979196211082 	 0.0202738763402
90 	 1481876315.25 	 1481876320.17 	 4.91022181511 	 0.979491441669 	 0.01997444715
90 	 1481876315.26 	 1481876320.27 	 5.00798106194 	 0.971104539658 	 0.0284071479189
90 	 1481876315.26 	 1481876320.2 	 4.94219493866 	 0.978913186063 	 0.0205968256749
90 	 1481876315.26 	 1481876320.25 	 4.98443698883 	 0.979295611397 	 0.0200075154581
90 	 1481876315.26 	 1481876320.22 	 4.95730185509 	 0.97484238375 	 0.0246332427411
90 	 1481876315.26 	 1481876320.12 	 4.85957098007 	 0.981065047998 	 0.0184735271668
90 	 1481876315.27 	 1481876320.3 	 5.03224301338 	 0.97807801549 	 0.0212599690232
90 	 1481876315.27 	 1481876320.26 	 4.99182200432 	 0.975313722419 	 0.0228602471035
90 	 1481876315.27 	 1481876320.23 	 4.95844602585 	 0.972370695521 	 0.0271217368852
90 	 1481876315.28 	 1481876320.27 	 4.98634314537 	 0.972530102577 	 0.0269433661918
90 	 1481876315.29 	 1481876320.26 	 4.96981501579 	 0.973989004033 	 0.0255530425526
90 	 1481876315.29 	 1481876320.4 	 5.10445904732 	 0.980286836036 	 0.0192495880246
90 	 1481876315.3 	 1481876320.44 	 5.13854789734 	 0.972448144616 	 0.0271163169306
90 	 1481876315.31 	 1481876320.31 	 4.99758291245 	 0.972725510179 	 0.0268300534764
90 	 1481876315.32 	 1481876320.46 	 5.14096212387 	 0.975291008692 	 0.0242533445861
90 	 1481876315.32 	 1481876320.29 	 4.9637260437 	 0.974866489755 	 0.0208776670348
90 	 1481876315.32 	 1481876320.24 	 4.91912007332 	 0.977794267576 	 0.0217450951264
90 	 1481876315.33 	 1481876320.42 	 5.09115409851 	 0.971256281303 	 0.0267101742037
90 	 1481876315.34 	 1481876320.25 	 4.90820908546 	 0.973425378674 	 0.0261280670007
90 	 1481876315.34 	 1481876320.35 	 5.00927305222 	 0.98144543939 	 0.0181303900056
90 	 1481876315.35 	 1481876320.43 	 5.08077311516 	 0.974589526092 	 0.0249843890095
90 	 1481876315.35 	 1481876320.41 	 5.05497479439 	 0.979906142321 	 0.0195582503828
90 	 1481876315.36 	 1481876320.43 	 5.07381701469 	 0.97717658897 	 0.0223501749038
90 	 1481876315.4 	 1481876320.46 	 5.05510187149 	 0.973535080594 	 0.0259527188933
90 	 1481876315.43 	 1481876320.52 	 5.09319519997 	 0.9770018915 	 0.0225657134455
90 	 1481876315.44 	 1481876320.42 	 4.98208713531 	 0.981228239062 	 0.0183250808704
90 	 1481876315.44 	 1481876320.5 	 5.05579996109 	 0.972698342067 	 0.0268209821555
90 	 1481876315.45 	 1481876320.3 	 4.85089492798 	 0.9728082906 	 0.02670286946
90 	 1481876316.6 	 1481876320.65 	 4.04342389107 	 0.975128526455 	 0.024229998451

