Input size	 107092 	PerLambda	 1070
Time Taken including overhead of creating and sending lists	 14.7098920345
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
100 	 1481876322.76 	 1481876327.34 	 4.57590508461 	 0.980952846902 	 0.0185985458979
100 	 1481876322.76 	 1481876327.46 	 4.69638514519 	 0.974841592325 	 0.0246983117684
100 	 1481876322.77 	 1481876327.41 	 4.63999295235 	 0.980173152784 	 0.019325550839
100 	 1481876322.77 	 1481876327.19 	 4.41654586792 	 0.971370579761 	 0.0280685904207
100 	 1481876322.78 	 1481876327.11 	 4.3333029747 	 0.976054500668 	 0.0234356284584
100 	 1481876322.78 	 1481876327.3 	 4.51311016083 	 0.971925193863 	 0.0275290929073
100 	 1481876322.79 	 1481876327.1 	 4.30567002296 	 0.973031219557 	 0.0263950037014
100 	 1481876322.79 	 1481876327.39 	 4.60056114197 	 0.97858790706 	 0.0209406517942
100 	 1481876322.79 	 1481876327.24 	 4.44818687439 	 0.979346839864 	 0.0201600488995
100 	 1481876322.81 	 1481876327.29 	 4.48845386505 	 0.957941436125 	 0.0416126366067
100 	 1481876322.81 	 1481876327.29 	 4.47670698166 	 0.971977991838 	 0.0275143036545
100 	 1481876322.81 	 1481876327.32 	 4.51018118858 	 0.973670712554 	 0.0258623018331
100 	 1481876322.82 	 1481876327.08 	 4.26172590256 	 0.977374736321 	 0.0218057380111
100 	 1481876322.82 	 1481876327.0 	 4.17525410652 	 0.980489981747 	 0.0190089985402
100 	 1481876322.83 	 1481876327.33 	 4.50380706787 	 0.975350782538 	 0.0241628841329
100 	 1481876322.83 	 1481876327.25 	 4.42095112801 	 0.973316346339 	 0.0262047619204
100 	 1481876322.84 	 1481876327.29 	 4.44547915459 	 0.965770751001 	 0.0291042579221
100 	 1481876322.85 	 1481876327.32 	 4.47055196762 	 0.974601103502 	 0.0248405219304
100 	 1481876322.85 	 1481876327.41 	 4.55779600143 	 0.969162853874 	 0.0304091975313
100 	 1481876322.86 	 1481876327.37 	 4.51727485657 	 0.972756067191 	 0.0250300525302
100 	 1481876322.86 	 1481876327.26 	 4.40326714516 	 0.976780424721 	 0.0227215960286
100 	 1481876322.86 	 1481876327.51 	 4.65548491478 	 0.976813481194 	 0.0227074267564
100 	 1481876322.86 	 1481876327.27 	 4.40938806534 	 0.976983087883 	 0.0225481193842
100 	 1481876322.86 	 1481876327.38 	 4.51855516434 	 0.972397391036 	 0.0271186544418
100 	 1481876322.86 	 1481876327.51 	 4.64616990089 	 0.978433298273 	 0.0211006068573
100 	 1481876322.86 	 1481876327.57 	 4.70797300339 	 0.975445176326 	 0.0241190539975
100 	 1481876322.87 	 1481876327.26 	 4.38821721077 	 0.978755337326 	 0.0206543505407
100 	 1481876322.87 	 1481876327.36 	 4.48480200768 	 0.974137007583 	 0.0250782762485
100 	 1481876322.88 	 1481876327.21 	 4.32922506332 	 0.980993701649 	 0.0184934689702
100 	 1481876322.88 	 1481876327.4 	 4.51422691345 	 0.978968461036 	 0.0205827705022
100 	 1481876322.89 	 1481876327.6 	 4.7119550705 	 0.972175547776 	 0.0273139624149
100 	 1481876322.89 	 1481876327.33 	 4.44334888458 	 0.978428380991 	 0.0209824070241
100 	 1481876322.9 	 1481876327.57 	 4.6742079258 	 0.977698959079 	 0.0218695194284
100 	 1481876322.9 	 1481876327.5 	 4.5994040966 	 0.981238847628 	 0.0180228402452
100 	 1481876322.9 	 1481876327.33 	 4.43050789833 	 0.97541335993 	 0.02411749901
100 	 1481876322.9 	 1481876327.28 	 4.38075685501 	 0.976015860478 	 0.0234120882153
100 	 1481876322.91 	 1481876327.36 	 4.45132708549 	 0.980807348859 	 0.0186287584522
