Input size	 107092 	PerLambda	 2141
Time Taken including overhead of creating and sending lists	 13.9831519127
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
50 	 1481876202.28 	 1481876207.67 	 5.39046406746 	 0.93111127771 	 0.0657383738378
50 	 1481876202.28 	 1481876207.58 	 5.29683303833 	 0.946708954703 	 0.0520971593761
50 	 1481876202.35 	 1481876207.61 	 5.26198482513 	 0.925457550224 	 0.06808383405
50 	 1481876202.35 	 1481876207.71 	 5.35830783844 	 0.933880777625 	 0.0615898410865
50 	 1481876202.36 	 1481876207.85 	 5.49489092827 	 0.933956742679 	 0.0650381479468
50 	 1481876202.37 	 1481876207.62 	 5.25506591797 	 0.935437784556 	 0.0627901365724
50 	 1481876202.38 	 1481876207.16 	 4.77741098404 	 0.936055170214 	 0.0628822940352
50 	 1481876202.39 	 1481876207.57 	 5.18491196632 	 0.926086180606 	 0.0728436075859
50 	 1481876202.41 	 1481876207.59 	 5.18058896065 	 0.935296642063 	 0.0631765479856
50 	 1481876202.41 	 1481876207.72 	 5.30465292931 	 0.941471622939 	 0.0575388190393
50 	 1481876202.41 	 1481876207.77 	 5.3597741127 	 0.946770897936 	 0.0524073239936
50 	 1481876202.41 	 1481876207.75 	 5.33826708794 	 0.936893607794 	 0.0588655854105
50 	 1481876202.42 	 1481876207.79 	 5.36863303185 	 0.932002006068 	 0.0664785655751
50 	 1481876202.42 	 1481876207.71 	 5.28846287727 	 0.934224637817 	 0.0649358307567
50 	 1481876202.42 	 1481876207.72 	 5.29355120659 	 0.938494817064 	 0.0607264510277
50 	 1481876202.44 	 1481876207.5 	 5.06237220764 	 0.935404288996 	 0.0619818709707
50 	 1481876202.44 	 1481876207.85 	 5.41266894341 	 0.927902489867 	 0.0690033850637
50 	 1481876202.44 	 1481876207.74 	 5.29493308067 	 0.93598994874 	 0.0631783448895
50 	 1481876202.45 	 1481876207.58 	 5.13926196098 	 0.939696627707 	 0.0594063443388
50 	 1481876202.45 	 1481876207.57 	 5.11795282364 	 0.93140935189 	 0.067392534793
50 	 1481876202.46 	 1481876207.23 	 4.77293300629 	 0.939482890667 	 0.0593813957568
50 	 1481876202.47 	 1481876208.01 	 5.53931593895 	 0.918218009927 	 0.0802932824587
50 	 1481876202.54 	 1481876207.81 	 5.279088974 	 0.930042285051 	 0.0655626493309
50 	 1481876202.54 	 1481876207.69 	 5.15094709396 	 0.941259140746 	 0.0579409384226
50 	 1481876202.56 	 1481876207.98 	 5.41324710846 	 0.91529810167 	 0.0838347690647
50 	 1481876202.57 	 1481876207.54 	 4.97347998619 	 0.951808524974 	 0.0472853992853
50 	 1481876202.63 	 1481876207.98 	 5.35278701782 	 0.926932420943 	 0.0712523098972
50 	 1481876202.8 	 1481876208.28 	 5.48211503029 	 0.940721434611 	 0.0584600353045
50 	 1481876202.82 	 1481876207.92 	 5.09239697456 	 0.940223448962 	 0.0588722978037
50 	 1481876202.91 	 1481876208.01 	 5.10209798813 	 0.938645731843 	 0.0601966378112
50 	 1481876202.91 	 1481876208.07 	 5.16126513481 	 0.943472015665 	 0.0507767145242
50 	 1481876202.96 	 1481876208.23 	 5.26763606071 	 0.936412884056 	 0.0625847654033
50 	 1481876202.97 	 1481876208.23 	 5.26656985283 	 0.930937439097 	 0.0651073050457
50 	 1481876202.99 	 1481876208.53 	 5.54432177544 	 0.930954176708 	 0.0675712744819
50 	 1481876202.99 	 1481876208.43 	 5.44091892242 	 0.938855831426 	 0.0603432349725
50 	 1481876203.0 	 1481876208.36 	 5.36401200294 	 0.943782944994 	 0.055417394481
50 	 1481876203.0 	 1481876208.52 	 5.5257730484 	 0.94500217718 	 0.0542076351271
50 	 1481876203.0 	 1481876208.05 	 5.05316901207 	 0.936469636713 	 0.0605348258067
50 	 1481876203.03 	 1481876206.28 	 3.25499606133 	 0.954251631008 	 0.0449397225097
50 	 1481876203.04 	 1481876208.8 	 5.76215600967 	 0.92478188518 	 0.0721038616227
50 	 1481876203.18 	 1481876209.21 	 6.02094197273 	 0.94761314013 	 0.0514487780603
50 	 1481876203.27 	 1481876208.7 	 5.4293680191 	 0.947293568272 	 0.0517053084389
50 	 1481876203.35 	 1481876208.58 	 5.23230814934 	 0.936442908606 	 0.0620378548312
50 	 1481876203.42 	 1481876209.24 	 5.82124304771 	 0.957375806247 	 0.0417534555018
50 	 1481876203.5 	 1481876209.4 	 5.90593910217 	 0.952061829284 	 0.0465468430729
50 	 1481876203.51 	 1481876209.51 	 6.00531506538 	 0.944560365509 	 0.0531059546849
50 	 1481876203.55 	 1481876209.6 	 6.05225610733 	 0.951279657177 	 0.0478854403872
50 	 1481876203.7 	 1481876209.54 	 5.84886908531 	 0.954994051631 	 0.0437868435572
50 	 1481876210.4 	 1481876215.12 	 4.72295117378 	 0.926263584838 	 0.0729294283301
50 	 1481876210.4 	 1481876214.76 	 4.36015510559 	 0.926258717826 	 0.0728072723391

