Input size	 107092 	PerLambda	 1070
Time Taken including overhead of creating and sending lists	 7.36598014832
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
100 	 1481876338.56 	 1481876343.35 	 4.79958200455 	 0.982371682626 	 0.0172242123628
100 	 1481876338.56 	 1481876343.45 	 4.89342784882 	 0.975928503872 	 0.0236519005264
100 	 1481876338.56 	 1481876343.47 	 4.91121315956 	 0.981953550348 	 0.0176668703485
100 	 1481876338.56 	 1481876343.59 	 5.02550005913 	 0.975798391487 	 0.021250256482
100 	 1481876338.57 	 1481876343.48 	 4.90962004662 	 0.976465779503 	 0.0231138720382
100 	 1481876338.57 	 1481876343.5 	 4.92778611183 	 0.974735726354 	 0.0247255345818
100 	 1481876338.57 	 1481876343.52 	 4.94587612152 	 0.977905381029 	 0.0216463557487
100 	 1481876338.57 	 1481876343.51 	 4.93729901314 	 0.978382341231 	 0.0212035782544
100 	 1481876338.58 	 1481876343.52 	 4.94694781303 	 0.976859948403 	 0.0226129901278
100 	 1481876338.58 	 1481876343.56 	 4.98077511787 	 0.978661746499 	 0.0208623043016
100 	 1481876338.58 	 1481876343.52 	 4.93301606178 	 0.982864560177 	 0.0166995407425
100 	 1481876338.58 	 1481876343.44 	 4.85952281952 	 0.981681669541 	 0.0179752879898
100 	 1481876338.59 	 1481876343.48 	 4.88969516754 	 0.981520091699 	 0.0180384894963
100 	 1481876338.59 	 1481876343.51 	 4.91136312485 	 0.973454920569 	 0.0260520151944
100 	 1481876338.59 	 1481876343.52 	 4.92961597443 	 0.981663602612 	 0.0178441431613
100 	 1481876338.6 	 1481876343.51 	 4.91615486145 	 0.980048979992 	 0.019545682393
100 	 1481876338.6 	 1481876343.57 	 4.9655649662 	 0.976531765913 	 0.02301603455
100 	 1481876338.6 	 1481876343.53 	 4.92267179489 	 0.981745886678 	 0.0177966659082
100 	 1481876338.61 	 1481876343.47 	 4.86520385742 	 0.978477952523 	 0.0210724279903
100 	 1481876338.61 	 1481876343.58 	 4.96923804283 	 0.979317591296 	 0.0184137263797
100 	 1481876338.61 	 1481876343.52 	 4.90890693665 	 0.978564214058 	 0.0177677905692
100 	 1481876338.61 	 1481876343.5 	 4.89252901077 	 0.98036909365 	 0.0191761959624
100 	 1481876338.61 	 1481876343.53 	 4.92406415939 	 0.979441023207 	 0.0200995767109
100 	 1481876338.61 	 1481876343.48 	 4.86911082268 	 0.979729985475 	 0.0163208957793
100 	 1481876338.61 	 1481876343.53 	 4.91806793213 	 0.97713443248 	 0.0224505950008
100 	 1481876338.61 	 1481876343.55 	 4.9380710125 	 0.977767135413 	 0.0217922938603
100 	 1481876338.61 	 1481876343.55 	 4.93677401543 	 0.981536902892 	 0.0180581484957
100 	 1481876338.62 	 1481876343.55 	 4.93250107765 	 0.979458787769 	 0.0200480375267
100 	 1481876338.62 	 1481876343.63 	 5.01682209969 	 0.972626704103 	 0.0269204888852
100 	 1481876338.62 	 1481876343.6 	 4.98130989075 	 0.974234686161 	 0.025314735065
100 	 1481876338.62 	 1481876343.53 	 4.9081799984 	 0.982062234391 	 0.0175285633976
100 	 1481876338.62 	 1481876343.49 	 4.86987185478 	 0.980694294151 	 0.0188333113104
100 	 1481876338.63 	 1481876343.59 	 4.95499801636 	 0.979397402694 	 0.0202101567991
100 	 1481876338.63 	 1481876343.55 	 4.91436982155 	 0.979469843362 	 0.0200371029791
100 	 1481876338.64 	 1481876343.59 	 4.94440507889 	 0.978917355865 	 0.0206837693551
100 	 1481876338.64 	 1481876343.5 	 4.85449409485 	 0.981120339327 	 0.0184129893173
100 	 1481876338.64 	 1481876343.56 	 4.91052389145 	 0.978838748645 	 0.0206557704978
100 	 1481876338.65 	 1481876343.69 	 5.04645013809 	 0.976650764379 	 0.0229004099243
100 	 1481876338.65 	 1481876343.58 	 4.92811608315 	 0.97580606731 	 0.0237220414478
100 	 1481876338.65 	 1481876343.57 	 4.91943907738 	 0.979205736191 	 0.0188817543095
100 	 1481876338.65 	 1481876343.56 	 4.90606117249 	 0.977686320873 	 0.0197297418658
100 	 1481876338.65 	 1481876343.54 	 4.88654398918 	 0.980135981043 	 0.0193654253773
100 	 1481876338.66 	 1481876343.54 	 4.88656497002 	 0.9733577306 	 0.022896124897
100 	 1481876338.66 	 1481876343.58 	 4.92169189453 	 0.97352593645 	 0.0260444278836
100 	 1481876338.66 	 1481876343.54 	 4.87913703918 	 0.980487265219 	 0.0190318552285
100 	 1481876338.66 	 1481876343.6 	 4.93723988533 	 0.976696718246 	 0.0202631941757
100 	 1481876338.66 	 1481876343.57 	 4.90485692024 	 0.981970314587 	 0.0175886589358
100 	 1481876338.66 	 1481876343.61 	 4.95057892799 	 0.974371892282 	 0.0251188666588
100 	 1481876338.67 	 1481876343.69 	 5.0194029808 	 0.975232345641 	 0.0242983603876
100 	 1481876338.67 	 1481876343.61 	 4.93562507629 	 0.979340542855 	 0.0198107751743
100 	 1481876338.68 	 1481876343.63 	 4.95388007164 	 0.981277287472 	 0.0182899487484
100 	 1481876338.69 	 1481876343.59 	 4.90631890297 	 0.977293734319 	 0.0222193033314
100 	 1481876338.69 	 1481876343.59 	 4.89869713783 	 0.978486393751 	 0.0210978688714
100 	 1481876338.69 	 1481876343.56 	 4.87241196632 	 0.981834353516 	 0.0177674350008
100 	 1481876338.71 	 1481876343.55 	 4.84330201149 	 0.9803304877 	 0.0192621141748
100 	 1481876338.71 	 1481876343.78 	 5.06817007065 	 0.978822526469 	 0.0207617133309
100 	 1481876338.72 	 1481876343.77 	 5.05856704712 	 0.975594198057 	 0.0239757256953
100 	 1481876338.72 	 1481876343.84 	 5.12321901321 	 0.972308654117 	 0.0272735843973
100 	 1481876338.72 	 1481876343.77 	 5.04789018631 	 0.982588263789 	 0.0170206135482
100 	 1481876338.74 	 1481876343.76 	 5.01925587654 	 0.979586776447 	 0.0200070918667
100 	 1481876338.75 	 1481876343.79 	 5.04156017303 	 0.978998371121 	 0.0205989964171
100 	 1481876338.75 	 1481876343.67 	 4.91829395294 	 0.979043687424 	 0.0182448632544
100 	 1481876338.78 	 1481876343.62 	 4.83931303024 	 0.978043212112 	 0.0215262925821
100 	 1481876338.79 	 1481876343.81 	 5.02843785286 	 0.977334711438 	 0.0222358121412
100 	 1481876338.79 	 1481876343.78 	 4.99507308006 	 0.975511118759 	 0.0240293773214
100 	 1481876338.79 	 1481876343.82 	 5.02238702774 	 0.96502167676 	 0.03136396344
100 	 1481876338.8 	 1481876343.77 	 4.97711706161 	 0.981740785461 	 0.0178336447504
100 	 1481876338.82 	 1481876343.76 	 4.94443416595 	 0.975899705185 	 0.0209706506655
100 	 1481876338.83 	 1481876343.65 	 4.82091879845 	 0.978852741729 	 0.0207096803579
100 	 1481876338.88 	 1481876343.66 	 4.78146600723 	 0.974111292978 	 0.0254121656519
100 	 1481876339.06 	 1481876343.75 	 4.68766880035 	 0.975955201402 	 0.0227381846804
100 	 1481876339.18 	 1481876343.73 	 4.54369401932 	 0.980590822554 	 0.0189849904768

