Input size	 107092 	PerLambda	 1529
Time Taken including overhead of creating and sending lists	 14.6027798653
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
70 	 1481876252.8 	 1481876257.75 	 4.95540189743 	 0.965440289001 	 0.0338619301284
70 	 1481876252.8 	 1481876257.85 	 5.04504394531 	 0.970172748706 	 0.0290063329472
70 	 1481876252.81 	 1481876257.82 	 5.01200294495 	 0.97054167033 	 0.0281047865213
70 	 1481876252.84 	 1481876257.41 	 4.57874107361 	 0.957398246423 	 0.0419699789093
70 	 1481876252.84 	 1481876257.52 	 4.68696904182 	 0.955354236546 	 0.044007263396
70 	 1481876252.84 	 1481876257.91 	 5.06829690933 	 0.965988439728 	 0.0334193590754
70 	 1481876252.85 	 1481876257.34 	 4.48428988457 	 0.959181326503 	 0.0363204353357
70 	 1481876252.87 	 1481876257.6 	 4.73057889938 	 0.957801900523 	 0.041313790711
70 	 1481876252.87 	 1481876257.21 	 4.34064888954 	 0.952654951518 	 0.0466392921762
70 	 1481876252.88 	 1481876257.18 	 4.30489492416 	 0.952112307251 	 0.0472266396427
70 	 1481876252.88 	 1481876257.5 	 4.62178611755 	 0.952414515091 	 0.0466690629995
70 	 1481876252.88 	 1481876257.5 	 4.61840486526 	 0.958583023669 	 0.0406580065019
70 	 1481876252.88 	 1481876257.4 	 4.51744103432 	 0.954301251335 	 0.0450117986411
70 	 1481876252.89 	 1481876258.1 	 5.20811796188 	 0.952336316397 	 0.0467684897248
70 	 1481876252.89 	 1481876257.44 	 4.54712200165 	 0.94849132855 	 0.0503465496981
70 	 1481876252.89 	 1481876257.39 	 4.49338197708 	 0.956368970335 	 0.039315664727
70 	 1481876252.91 	 1481876257.23 	 4.32299900055 	 0.959623200389 	 0.0397146543134
70 	 1481876252.92 	 1481876258.1 	 5.18559002876 	 0.966935174675 	 0.0325436285092
70 	 1481876252.92 	 1481876258.01 	 5.09320116043 	 0.966220749939 	 0.0332037538419
70 	 1481876252.92 	 1481876257.35 	 4.42993879318 	 0.959705788485 	 0.0395605933314
70 	 1481876252.92 	 1481876257.47 	 4.55305886269 	 0.956598273239 	 0.0428005824816
70 	 1481876252.92 	 1481876257.28 	 4.3592209816 	 0.960913805142 	 0.0382460020287
70 	 1481876252.92 	 1481876257.95 	 5.02346301079 	 0.964709613904 	 0.0344303453106
70 	 1481876252.92 	 1481876257.33 	 4.40389299393 	 0.956381495454 	 0.0411356752699
70 	 1481876252.93 	 1481876257.41 	 4.48263788223 	 0.962080831013 	 0.0372464583498
70 	 1481876252.93 	 1481876257.54 	 4.61427998543 	 0.963091488534 	 0.0361707711288
70 	 1481876252.93 	 1481876257.44 	 4.50644803047 	 0.961818410084 	 0.037511216754
70 	 1481876252.93 	 1481876257.59 	 4.65328192711 	 0.953346929149 	 0.0460081551327
70 	 1481876252.94 	 1481876257.6 	 4.66423392296 	 0.951785429951 	 0.0471570751535
70 	 1481876252.94 	 1481876257.44 	 4.49854707718 	 0.962704961779 	 0.0366258726156
70 	 1481876252.94 	 1481876257.38 	 4.44107604027 	 0.958509757466 	 0.0408085520853
70 	 1481876252.95 	 1481876258.05 	 5.09987401962 	 0.959397294733 	 0.04005386149
70 	 1481876252.95 	 1481876257.5 	 4.54920101166 	 0.951307633271 	 0.0480028229525
70 	 1481876252.95 	 1481876257.23 	 4.27926898003 	 0.953267992883 	 0.0460614238862
70 	 1481876252.95 	 1481876257.4 	 4.45316910744 	 0.954622416974 	 0.0446076910495
70 	 1481876252.95 	 1481876257.28 	 4.32580280304 	 0.953370508339 	 0.0457469830352
70 	 1481876252.97 	 1481876257.4 	 4.4233520031 	 0.961698675079 	 0.0376263893865
70 	 1481876252.98 	 1481876257.36 	 4.37809896469 	 0.963873158955 	 0.0324249562083
70 	 1481876252.98 	 1481876257.29 	 4.31304097176 	 0.959897911605 	 0.0394068502817
70 	 1481876253.0 	 1481876257.38 	 4.38475203514 	 0.953532337015 	 0.0417914583467
70 	 1481876253.0 	 1481876257.34 	 4.34596514702 	 0.956948643425 	 0.0423326937966
70 	 1481876253.01 	 1481876257.36 	 4.35529208183 	 0.951402001564 	 0.0479110924209
70 	 1481876253.02 	 1481876257.48 	 4.45854115486 	 0.967368372475 	 0.031918276737
70 	 1481876253.09 	 1481876257.43 	 4.33969712257 	 0.954408329322 	 0.0405194283774
70 	 1481876253.09 	 1481876257.48 	 4.39003396034 	 0.96000333892 	 0.0393205677012
70 	 1481876253.1 	 1481876257.44 	 4.33711481094 	 0.95090504859 	 0.048365861738
70 	 1481876253.16 	 1481876257.36 	 4.19690108299 	 0.959367790146 	 0.0398152505025
70 	 1481876253.32 	 1481876257.65 	 4.32615399361 	 0.955928301719 	 0.0418586067228
70 	 1481876253.33 	 1481876257.49 	 4.16165208817 	 0.963184051271 	 0.0356192303122
70 	 1481876253.33 	 1481876257.26 	 3.92778205872 	 0.963873939015 	 0.0354445757735
70 	 1481876253.35 	 1481876257.85 	 4.50357604027 	 0.956362698655 	 0.0427518825803
70 	 1481876253.36 	 1481876257.21 	 3.84523391724 	 0.965162499194 	 0.0341281789277
70 	 1481876253.39 	 1481876257.19 	 3.79782915115 	 0.974423717375 	 0.0250671563319
70 	 1481876253.41 	 1481876258.48 	 5.07938599586 	 0.963428505607 	 0.0360216102813
70 	 1481876253.41 	 1481876257.89 	 4.48258304596 	 0.952969994228 	 0.0458401954416
70 	 1481876253.42 	 1481876257.87 	 4.4474260807 	 0.957266317631 	 0.0420489982313
70 	 1481876253.43 	 1481876257.82 	 4.38807702065 	 0.955255247113 	 0.0438700958857
70 	 1481876253.43 	 1481876257.9 	 4.4696931839 	 0.948047105784 	 0.0512719944235
70 	 1481876253.44 	 1481876257.87 	 4.43640089035 	 0.960923039354 	 0.0384161558811
70 	 1481876253.44 	 1481876257.94 	 4.50605893135 	 0.951920765643 	 0.0474545710344
70 	 1481876253.68 	 1481876258.46 	 4.78318810463 	 0.967771043425 	 0.0314674726955
70 	 1481876253.73 	 1481876258.63 	 4.8976290226 	 0.958012856009 	 0.0409287832405
70 	 1481876262.23 	 1481876265.73 	 3.49772405624 	 0.939649847401 	 0.0594572734242
70 	 1481876262.23 	 1481876266.02 	 3.78840494156 	 0.925479501781 	 0.0736614523527
70 	 1481876262.24 	 1481876266.12 	 3.88599801064 	 0.917137292053 	 0.0784231873046
70 	 1481876262.24 	 1481876265.89 	 3.644313097 	 0.919425630687 	 0.0794684743052
70 	 1481876262.27 	 1481876266.0 	 3.72765088081 	 0.945854342154 	 0.0531118809131
70 	 1481876262.28 	 1481876265.36 	 3.07859802246 	 0.956833632576 	 0.0407710281821
70 	 1481876262.28 	 1481876265.38 	 3.09650707245 	 0.959410494182 	 0.0395386647605
70 	 1481876262.3 	 1481876265.77 	 3.47195887566 	 0.924489840343 	 0.074486705569

