Input size	 107092 	PerLambda	 1338
Time Taken including overhead of creating and sending lists	 12.6919851303
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
80 	 1481876276.6 	 1481876281.58 	 4.97456693649 	 0.97180036699 	 0.0277073216836
80 	 1481876276.62 	 1481876281.11 	 4.49503779411 	 0.966830870889 	 0.0297945931152
80 	 1481876276.62 	 1481876281.1 	 4.47814202309 	 0.963646046634 	 0.0348254182348
80 	 1481876276.64 	 1481876281.13 	 4.49527311325 	 0.966978778906 	 0.032407841039
80 	 1481876276.66 	 1481876281.09 	 4.43427491188 	 0.967185980824 	 0.0306157468988
80 	 1481876276.69 	 1481876280.89 	 4.20189905167 	 0.972950586477 	 0.0264428557308
80 	 1481876276.71 	 1481876281.01 	 4.29666996002 	 0.972930448785 	 0.0264020721869
80 	 1481876276.74 	 1481876280.96 	 4.22403383255 	 0.976615919212 	 0.0229594010955
80 	 1481876276.78 	 1481876281.21 	 4.43579006195 	 0.967115490997 	 0.0318021148234
80 	 1481876276.79 	 1481876281.25 	 4.45568799973 	 0.970141974935 	 0.029331712373
80 	 1481876276.84 	 1481876281.96 	 5.11546897888 	 0.959451723895 	 0.0399597647856
80 	 1481876276.85 	 1481876281.83 	 4.98081803322 	 0.96864740979 	 0.029187549797
80 	 1481876276.86 	 1481876281.28 	 4.42967104912 	 0.972177930305 	 0.0272047726871
80 	 1481876276.86 	 1481876281.33 	 4.4750790596 	 0.948603509822 	 0.050775334177
80 	 1481876276.86 	 1481876281.35 	 4.48429703712 	 0.962340281697 	 0.036971678504
80 	 1481876276.86 	 1481876281.41 	 4.54253292084 	 0.963977510035 	 0.0354425741063
80 	 1481876276.88 	 1481876281.45 	 4.56540083885 	 0.962054144832 	 0.0372972986805
80 	 1481876276.91 	 1481876281.44 	 4.52932596207 	 0.968913644362 	 0.0304737445236
80 	 1481876276.93 	 1481876281.42 	 4.49591207504 	 0.964305505869 	 0.0351492388433
80 	 1481876276.93 	 1481876281.58 	 4.64381098747 	 0.958323105749 	 0.0410294310554
80 	 1481876276.94 	 1481876281.6 	 4.65770483017 	 0.954387348784 	 0.0450817805028
80 	 1481876276.95 	 1481876281.57 	 4.61455798149 	 0.958778103214 	 0.0406904540095
80 	 1481876276.96 	 1481876281.58 	 4.61711502075 	 0.957197056386 	 0.0421005119185
80 	 1481876277.15 	 1481876281.99 	 4.8390109539 	 0.968192057629 	 0.03114309157
80 	 1481876277.39 	 1481876282.17 	 4.78040599823 	 0.968322198436 	 0.031088189627
80 	 1481876277.43 	 1481876282.26 	 4.82531118393 	 0.965979245235 	 0.0334253643814
80 	 1481876277.45 	 1481876282.12 	 4.67314505577 	 0.969070473436 	 0.0303245958247
80 	 1481876284.31 	 1481876287.57 	 3.25953602791 	 0.931341913479 	 0.0674176214215
80 	 1481876284.32 	 1481876287.69 	 3.37834119797 	 0.911629741866 	 0.0874226788118
80 	 1481876284.32 	 1481876287.41 	 3.09646201134 	 0.933601786271 	 0.0653502832685
80 	 1481876284.32 	 1481876287.43 	 3.11420702934 	 0.928607416469 	 0.0681741466863
80 	 1481876284.33 	 1481876287.51 	 3.18777990341 	 0.940240460392 	 0.0588791698272
80 	 1481876284.36 	 1481876287.51 	 3.15379500389 	 0.929637680749 	 0.0692850568587

